Datum;Vård och omsorg;Kontor;Hotell;Basindustri
2023-08-24;6087;10974;1294;4649
2023-08-25;6563;12402;1391;5184
2023-08-26;6881;1194;1383;5158
2023-08-27;5499;1025;1156;4316
2023-08-28;5539;10458;1186;4268
2023-08-29;5537;10150;1184;4301
2023-08-30;5436;9818;1212;4280
2023-08-31;5914;11228;1246;4716
2023-09-01;6366;11908;1369;5125
2023-09-02;6759;1239;1421;5130
2023-09-03;5097;936;1094;3971
2023-09-04;5008;9334;1081;3892
2023-09-05;5078;9446;1047;3918
2023-09-06;5040;9407;1087;3978
2023-09-07;5491;9976;1174;4324
2023-09-08;6189;11136;1300;4682
2023-09-09;6336;1139;1349;4662
2023-09-10;4999;981;1025;3878
2023-09-11;5394;9560;1057;3856
2023-09-12;4907;9627;1100;3924
2023-09-13;5226;9439;1095;3959
2023-09-14;5629;10586;1151;4362
2023-09-15;6460;11233;1292;4717
2023-09-16;5958;1122;1209;4646
2023-09-17;5413;926;1093;3924
2023-09-18;5134;9436;1100;3948
2023-09-19;4999;9629;1077;3979
2023-09-20;5556;9637;1110;3954
2023-09-21;5288;10270;1207;4420
2023-09-22;5943;11257;1267;4561
2023-09-23;6023;1158;1252;4685
2023-09-24;5057;936;1056;3913
2023-09-25;5298;9286;1071;3913
2023-09-26;4981;9539;1098;3960
2023-09-27;5091;9213;1089;3985
2023-09-28;5430;10674;1168;4305
2023-09-29;6338;11689;1265;4776
2023-09-30;6311;1168;1287;4662
2023-10-01;5406;962;1085;4064
2023-10-02;4898;9441;1078;3967
2023-10-03;5244;9830;1096;3936
2023-10-04;5447;9591;1099;3919
2023-10-05;5531;10670;1179;4305
2023-10-06;6266;11412;1323;4714
2023-10-07;5977;1168;1336;4729
2023-10-08;5222;965;1060;3906
2023-10-09;5240;9746;1112;3992
2023-10-10;5021;9752;1069;3921
2023-10-11;5025;9198;1045;3935
2023-10-12;5418;10875;1146;4333
2023-10-13;6099;11809;1284;4683
2023-10-14;6195;1123;1338;4673
2023-10-15;5454;954;1068;3968
2023-10-16;4878;9754;1063;4034
2023-10-17;5062;9791;1076;3962
2023-10-18;5238;9518;1072;3945
2023-10-19;5603;10473;1210;4352
2023-10-20;6153;11636;1319;4725
2023-10-21;5954;1194;1317;4700
2023-10-22;5270;994;1098;4030
2023-10-23;5157;9475;1075;3984
2023-10-24;5083;9582;1092;3996
2023-10-25;5031;9334;1088;4003
2023-10-26;5832;10363;1251;4358
2023-10-27;6112;11703;1299;4705
2023-10-28;6506;1162;1301;4729
2023-10-29;5275;955;1141;3980
2023-10-30;4995;9574;1088;4012
2023-10-31;5246;9370;1120;3918
2023-11-01;5061;9612;1131;4013
2023-11-02;5286;11173;1213;4367
2023-11-03;6248;11519;1289;4891
2023-11-04;6432;1169;1390;4712
2023-11-05;5268;984;1128;4028
2023-11-06;4820;9949;1118;4073
2023-11-07;4936;10242;1133;4104
2023-11-08;5035;10323;1119;4154
2023-11-09;5613;10751;1238;4521
2023-11-10;6346;12055;1363;5003
2023-11-11;6253;1177;1390;4875
2023-11-12;5254;985;1164;4186
2023-11-13;4959;10434;1175;4213
2023-11-14;5506;10071;1169;4287
2023-11-15;5301;10293;1099;4307
2023-11-16;5454;11393;1279;4761
2023-11-17;6147;11896;1410;5113
2023-11-18;6045;1261;1457;5103
2023-11-19;5317;1049;1216;4348
2023-11-20;5370;10798;1186;4315
2023-11-21;5542;10478;1181;4428
2023-11-22;5260;10238;1243;4382
2023-11-23;5611;11739;1357;4822
2023-11-24;6198;13424;1521;5269
2023-11-25;6290;1293;1520;5226
2023-11-26;5265;1048;1254;4566
2023-11-27;5023;10522;1244;4518
2023-11-28;5216;10589;1259;4539
2023-11-29;5038;11057;1276;4523
2023-11-30;5577;11966;1368;4984
2023-12-01;5978;13152;1475;5444
2023-12-02;6111;1261;1502;5333
2023-12-03;5259;1108;1280;4578
2023-12-04;5147;10785;1249;4529
2023-12-05;5287;10863;1308;4514
2023-12-06;5369;10906;1248;4595
2023-12-07;5675;12148;1436;5010
2023-12-08;6352;12991;1505;5377
2023-12-09;6621;1284;1507;5536
2023-12-10;5204;1082;1312;4486
2023-12-11;5070;11030;1263;4540
2023-12-12;5217;10875;1275;4550
2023-12-13;5383;10942;1275;4684
2023-12-14;5706;11902;1423;5131
2023-12-15;6508;12556;1507;5420
2023-12-16;6249;1306;1519;5512
2023-12-17;5289;1070;1279;4599
2023-12-18;5352;11002;1248;4596
2023-12-19;5347;10918;1275;4483
2023-12-20;5329;10998;1279;4650
2023-12-21;5872;11499;1374;5041
2023-12-22;6534;13065;1541;5611
2023-12-23;5851;1329;1540;5467
2023-12-24;5593;1074;1288;4507
2023-12-25;5330;1064;1287;4608
2023-12-26;5053;1060;1265;4540
2023-12-27;5052;10588;1287;4602
2023-12-28;5935;11799;1401;5123
2023-12-29;6244;12427;1538;5561
2023-12-30;6335;1259;1542;5498
2023-12-31;5388;1052;1262;4599
2024-01-01;5450;10594;1272;4509
2024-01-02;5132;10442;1346;4604
2024-01-03;5231;10591;1235;4568
2024-01-04;5844;11515;1360;4877
2024-01-05;6290;12836;1506;5272
2024-01-06;6354;1220;1488;5408
2024-01-07;5411;1003;1212;4456
2024-01-08;5330;10388;1212;4362
2024-01-09;5145;9706;1222;4390
2024-01-10;5431;10042;1153;4404
2024-01-11;6108;11006;1274;4690
2024-01-12;6105;12032;1461;5185
2024-01-13;6360;1197;1395;5104
2024-01-14;5425;987;1188;4278
2024-01-15;5235;9715;1188;4178
2024-01-16;5297;9750;1200;4324
2024-01-17;5032;9773;1162;4216
2024-01-18;5901;10708;1342;4647
2024-01-19;6313;11307;1386;4970
2024-01-20;6153;1144;1425;4977
2024-01-21;5422;948;1144;4167
2024-01-22;5083;9449;1195;4064
2024-01-23;5488;9574;1137;4184
2024-01-24;5174;9234;1169;4038
2024-01-25;5728;10389;1209;4498
2024-01-26;6392;10969;1313;4709
2024-01-27;6355;1101;1330;4780
2024-01-28;5289;913;1084;4106
2024-01-29;5275;9075;1098;3956
2024-01-30;5419;9221;1133;4012
2024-01-31;5107;9355;1101;4123
2024-02-01;5876;10191;1222;4548
2024-02-02;6702;10572;1392;4845
2024-02-03;6086;1103;1341;4809
2024-02-04;5292;895;1123;4062
2024-02-05;5496;8701;1108;4085
2024-02-06;5169;9175;1132;4025
2024-02-07;5181;9092;1123;4050
2024-02-08;5862;9835;1205;4352
2024-02-09;5986;10998;1369;4817
2024-02-10;6298;1120;1364;4779
2024-02-11;5360;936;1101;4152
2024-02-12;5195;9208;1103;4119
2024-02-13;5472;9239;1114;4041
2024-02-14;5262;8888;1143;4054
2024-02-15;5793;10130;1234;4412
2024-02-16;6437;10779;1318;4838
2024-02-17;6196;1098;1318;4858
2024-02-18;5351;882;1104;4011
2024-02-19;5365;8906;1128;4068
2024-02-20;5349;9221;1120;4108
2024-02-21;5138;8870;1154;4051
2024-02-22;5722;10074;1207;4524
2024-02-23;6264;10786;1343;4894
2024-02-24;6424;1035;1332;4836
2024-02-25;5229;906;1128;4035
2024-02-26;5064;8678;1141;4154
2024-02-27;5105;9178;1129;4101
2024-02-28;5189;8880;1166;4089
2024-02-29;5699;10024;1213;4458
2024-03-01;6315;10451;1323;4847
2024-03-02;6388;1055;1294;4844
2024-03-03;5292;911;1142;4067
2024-03-04;5780;8843;1136;4063
2024-03-05;5401;8717;1150;4136
2024-03-06;5594;8872;1111;4142
2024-03-07;6009;9931;1226;4573
2024-03-08;6677;10898;1326;4851
2024-03-09;6353;1042;1355;4883
2024-03-10;5511;900;1127;4175
2024-03-11;5572;8648;1133;4125
2024-03-12;5774;8812;1170;4027
2024-03-13;5478;8718;1129;4072
2024-03-14;5784;9864;1240;4574
2024-03-15;6873;10322;1414;4946
2024-03-16;6739;1047;1375;4917
2024-03-17;6130;877;1104;4025
2024-03-18;6073;9167;1165;4121
2024-03-19;5886;8728;1146;4127
2024-03-20;5813;8691;1097;4096
2024-03-21;6394;9731;1194;4505
2024-03-22;6949;10769;1351;4938
2024-03-23;7134;1067;1334;4861
2024-03-24;6349;992;1272;4451
2024-03-25;6623;9472;1188;4482
2024-03-26;6581;9392;1244;4491
2024-03-27;6469;9355;1294;4516
2024-03-28;7398;10422;1411;5063
2024-03-29;7992;11164;1509;5435
2024-03-30;8196;1147;1552;5385
2024-03-31;6372;859;1156;4224
2024-04-01;6597;8846;1118;4114
2024-04-02;6370;8765;1067;4117
2024-04-03;6138;8816;1144;4136
2024-04-04;7121;9533;1255;4530
2024-04-05;7627;10581;1388;4830
2024-04-06;7662;1029;1354;4863
2024-04-07;6286;846;1191;4090
2024-04-08;6203;8932;1091;4066
2024-04-09;6174;8570;1139;4228
2024-04-10;6457;9036;1173;4153
2024-04-11;6763;9357;1260;4512
2024-04-12;7567;10580;1333;4831
2024-04-13;7418;1087;1378;4835
2024-04-14;6235;840;1132;4151
2024-04-15;6084;8751;1090;4089
2024-04-16;6180;8570;1142;4080
2024-04-17;6079;8507;1164;4129
2024-04-18;6999;9387;1243;4416
2024-04-19;7438;10308;1308;4952
2024-04-20;7802;978;1388;4960
2024-04-21;6267;835;1123;4110
2024-04-22;6141;8474;1119;4099
2024-04-23;6468;8608;1111;4119
2024-04-24;6165;8661;1208;4168
2024-04-25;7041;9346;1216;4471
2024-04-26;7765;10103;1436;4844
2024-04-27;7494;1024;1363;4902
2024-04-28;6159;845;1167;4068
2024-04-29;6547;8502;1183;4070
2024-04-30;6152;8398;1135;4141
2024-05-01;6186;8450;1155;4174
2024-05-02;6795;9391;1270;4634
2024-05-03;7400;10076;1428;4963
2024-05-04;7294;1037;1409;4944
2024-05-05;6133;836;1140;4116
2024-05-06;6157;8420;1109;4080
2024-05-07;5865;8217;1148;4117
2024-05-08;6038;8239;1181;4083
2024-05-09;6701;9099;1230;4509
2024-05-10;6839;10077;1390;4812
2024-05-11;6886;1003;1380;4938
2024-05-12;5670;852;1139;4075
2024-05-13;5556;8299;1146;4210
2024-05-14;5855;8350;1122;4097
2024-05-15;5915;8469;1135;4136
2024-05-16;6428;9345;1268;4518
2024-05-17;6946;9875;1377;4907
2024-05-18;6513;1007;1350;4893
2024-05-19;6188;922;1241;4590
2024-05-20;5987;8794;1313;4646
2024-05-21;5803;9319;1289;4565
2024-05-22;4560;7723;1204;3952
2024-05-23;6126;9385;1308;4613
2024-05-24;7251;10725;1529;5475
2024-05-25;6639;1111;1547;5437
2024-05-26;5937;922;1311;4513
2024-05-27;5985;9071;1310;4521
2024-05-28;5914;9186;1249;4530
2024-05-29;5068;7471;1155;4111
2024-05-30;6095;7665;1022;4190
2024-05-31;6022;9054;1033;4148
2024-06-01;6282;764;1078;4516
2024-06-02;6851;822;971;4620
2024-06-03;7003;7895;972;3775
2024-06-04;7900;8240;1050;4861
2024-06-05;8865;7817;1113;3852
2024-06-06;8442;8329;1158;3770
2024-06-07;7706;8912;1033;5000
2024-06-08;8028;772;1065;5029
2024-06-09;8096;832;1150;4191
2024-06-10;8712;8282;1039;5117
2024-06-11;8493;8078;1069;3951
2024-06-12;9375;8457;971;4944
2024-06-13;8625;8626;982;3973
2024-06-14;9101;7516;993;5052
2024-06-15;8768;881;1039;4311
2024-06-16;8619;789;959;4536
2024-06-17;8488;7980;1092;4799
2024-06-18;7797;8650;1047;4051
2024-06-19;8453;9330;989;4594
2024-06-20;7970;7682;1010;4977
2024-06-21;8599;8531;1036;4178
2024-06-22;7801;790;951;4775
2024-06-23;8255;859;1063;5203
2024-06-24;8241;7554;977;4130
2024-06-25;7960;8856;1025;3916
2024-06-26;7719;7899;1103;4025
2024-06-27;7201;7848;1162;5082
2024-06-28;7258;8781;1193;4965
2024-06-29;7818;787;1321;4421
2024-06-30;7883;932;1335;3808
2024-07-01;7330;8962;1435;4668
2024-07-02;6876;9139;1383;3751
2024-07-03;7385;8272;1357;3781
2024-07-04;7244;7795;1303;4403
2024-07-05;7638;8117;1362;4524
2024-07-06;6919;889;1329;4892
2024-07-07;6100;923;1199;4430
2024-07-08;5285;7504;1140;4204
2024-07-09;5488;8148;1055;4146
2024-07-10;6177;8542;1169;4188
2024-07-11;6466;9188;1240;4664
2024-07-12;6120;8251;1270;4530
2024-07-13;6086;887;1378;5059
2024-07-14;5635;868;1425;4649
2024-07-15;6105;7529;1337;4240
2024-07-16;6406;8657;1167;4391
2024-07-17;5430;7642;1057;3740
2024-07-18;4689;8815;1180;4555
2024-07-19;5338;8266;1214;5105
2024-07-20;6283;790;1127;5140
2024-07-21;5710;803;1147;4161
2024-07-22;5123;7826;1098;4622
2024-07-23;5227;8324;1156;4131
2024-07-24;6142;9041;1051;4785
2024-07-25;6694;8026;934;5046
2024-07-26;7585;8021;889;4725
2024-07-27;7167;901;882;5281
2024-07-28;7662;904;960;4131
2024-07-29;7115;8843;893;4803
2024-07-30;6483;8290;966;4152
2024-07-31;7242;8305;899;4425
2024-08-01;6809;8160;892;3693
2024-08-02;7704;9087;774;4817
2024-08-03;6934;819;818;5319
2024-08-04;7143;878;915;4295
2024-08-05;7839;8540;794;3830
2024-08-06;6899;8544;781;4932
2024-08-07;7872;9297;688;4137
2024-08-08;7359;7572;647;4628
2024-08-09;6919;7993;761;4112
2024-08-10;6229;767;874;4651
2024-08-11;7178;816;933;4438
2024-08-12;6735;8588;831;4204
2024-08-13;7206;7987;718;4552
2024-08-14;8044;8830;840;4476
2024-08-15;8917;7518;845;5227
2024-08-16;9199;8994;780;4858
2024-08-17;9747;828;769;4149
2024-08-18;10029;889;649;4919
2024-08-19;10919;8068;668;4602
2024-08-20;11314;9296;641;5282
2024-08-21;11265;7564;548;3978
2024-08-22;10657;9248;582;4561
2024-08-23;10956;9169;626;4068
2024-08-24;10299;886;748;5165
2024-08-25;9804;852;637;4533
2024-08-26;10152;8135;552;4850
2024-08-27;10897;8238;516;4369
2024-08-28;10737;8976;426;4186
2024-08-29;10802;8714;351;4154
2024-08-30;11741;8006;264;4799
2024-08-31;11240;887;332;4659
2024-09-01;10663;928;322;4821
2024-09-02;10850;8800;453;4954
2024-09-03;11196;8481;380;3995
2024-09-04;12170;8382;461;5049
2024-09-05;11953;9062;412;3979
2024-09-06;11336;8753;283;4789
2024-09-07;11317;758;414;4290
2024-09-08;11674;764;495;3863
2024-09-09;11237;7661;388;5103
2024-09-10;11839;8783;344;4871
2024-09-11;11033;8088;348;4161
2024-09-12;10580;8810;228;3949
2024-09-13;10002;8761;181;5074
2024-09-14;10565;765;182;4422
2024-09-15;11299;860;209;4794
2024-09-16;11903;8587;126;5194
2024-09-17;11502;8327;139;4969
2024-09-18;10643;8105;68;4970
2024-09-19;11373;8595;54;4917
2024-09-20;12117;8844;59;5036
2024-09-21;13069;882;31;5272
2024-09-22;12333;757;23;4097
2024-09-23;12791;9054;34;4103
2024-09-24;13153;8268;23;4106
2024-09-25;12897;7578;68;4292
2024-09-26;13017;8114;110;4514
2024-09-27;12287;7784;174;4648
2024-09-28;12943;783;145;4208
2024-09-29;13453;785;222;3878
2024-09-30;13414;8396;131;4056
2024-10-01;12817;9133;213;4516
2024-10-02;12268;8744;294;4003
2024-10-03;11735;8053;348;4356
2024-10-04;12337;9281;305;4324
2024-10-05;11592;898;283;5038
2024-10-06;10729;787;292;4918
2024-10-07;10907;7774;372;4683
2024-10-08;11326;8732;244;5168
2024-10-09;10968;8187;146;4940
2024-10-10;11155;9271;138;4076
2024-10-11;10799;8940;57;4209
2024-10-12;11591;820;171;4390
2024-10-13;11181;896;283;5168
2024-10-14;11156;8180;404;4478
2024-10-15;11521;8859;464;3654
2024-10-16;12492;9201;546;3510
2024-10-17;11768;9068;439;5291
2024-10-18;11968;7634;403;3921
2024-10-19;12674;844;426;4493
2024-10-20;11952;894;389;4316
2024-10-21;12721;9041;521;5022
2024-10-22;11840;8614;623;4753
2024-10-23;11193;9001;607;4208
2024-10-24;11684;7989;714;3656
2024-10-25;11956;9114;833;5116
2024-10-26;11901;863;712;4334
2024-10-27;11484;822;604;4643
2024-10-28;10713;8690;704;5554
2024-10-29;11033;9183;607;4203
2024-10-30;10859;8809;665;5237
2024-10-31;11638;8300;648;5133
2024-11-01;10868;8500;608;3844
2024-11-02;10730;813;636;4985
2024-11-03;11015;775;532;4324
2024-11-04;11565;7901;429;5329
2024-11-05;11506;7825;338;3936
2024-11-06;12303;9246;401;5091
2024-11-07;13004;7939;390;4082
2024-11-08;12171;9402;333;4283
2024-11-09;12880;756;313;5300
2024-11-10;12448;976;399;4623
2024-11-11;12442;8470;362;3617
2024-11-12;11902;8506;334;5090
2024-11-13;12350;7796;270;3877
2024-11-14;13235;8780;295;4002
2024-11-15;12554;8550;275;3880
2024-11-16;12960;903;277;4584
2024-11-17;12105;949;197;4297
2024-11-18;12565;9372;66;4326
2024-11-19;12695;9753;43;4340
2024-11-20;12975;8438;17;4278
2024-11-21;12533;8175;112;5479
2024-11-22;13478;9265;87;4183
2024-11-23;13762;924;78;4132
2024-11-24;14264;826;165;3603
2024-11-25;15184;9242;249;5099
2024-11-26;14343;8945;211;5092
2024-11-27;13992;9702;80;3959
2024-11-28;13381;7920;106;4280
2024-11-29;13169;8310;42;4022
2024-11-30;12813;899;57;4912
2024-12-01;12288;795;62;5261
2024-12-02;11525;8764;483;3916
2024-12-03;11414;7851;667;4422
2024-12-04;11913;9181;561;5455
2024-12-05;12500;7918;680;4452
2024-12-06;12799;9513;690;4078
2024-12-07;12235;869;671;4573
2024-12-08;13059;889;682;3752
2024-12-09;12844;8274;625;4141
2024-12-10;13352;9835;610;3818
2024-12-11;14236;9351;586;3595
2024-12-12;13409;9904;601;4791
2024-12-13;13812;7838;522;5084
2024-12-14;13440;979;419;4635
2024-12-15;14029;977;750;4519
2024-12-16;13602;8559;778;4117
2024-12-17;12606;8353;903;4111
2024-12-18;12612;8476;940;3668
2024-12-19;12797;9381;978;4639
2024-12-20;13358;7901;869;4549
2024-12-21;13147;921;834;5144
2024-12-22;13093;783;894;4557
2024-12-23;13363;9006;976;4243
2024-12-24;14320;830;979;5452
2024-12-25;15145;826;1005;6167
2024-12-26;15828;777;949;6258
2024-12-27;15247;8407;834;6328
2024-12-28;15306;973;925;6293
2024-12-29;15420;998;957;6956
